dataset,train_size,repeat,model_name,train_acc,cv_acc,test_acc,best_params,runtime_sec,n_train_samples,n_test_samples,seed
Bank Marketing,0.2,0,DecisionTree,0.9387303693873037,0.8926122539261225,0.8922281511791866,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.3350046669947915,9042,36169,62
Bank Marketing,0.2,0,GaussianNB,0.8535722185357222,0.8521344835213448,0.8502032126959551,"{""model__var_smoothing"": 1e-09}",0.14915441699849907,9042,36169,62
Bank Marketing,0.2,0,LogisticRegression,0.9010174740101747,0.8981420039814201,0.9001078271447925,"{""model__C"": 1}",1.3688519170100335,9042,36169,62
Bank Marketing,0.2,0,RandomForest,0.9231364742313647,0.8995797389957975,0.898614835909204,"{""model__max_depth"": null, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",1.995825749996584,9042,36169,62
Bank Marketing,0.2,0,SVM_RBF,0.9140676841406769,0.8986949789869497,0.8996378113854405,"{""model__C"": 1, ""model__gamma"": ""scale""}",1.6820243749971269,9042,36169,62
Bank Marketing,0.2,1,DecisionTree,0.9303251493032515,0.884870603848706,0.8948823578202328,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.34631141601130366,9042,36169,1062
Bank Marketing,0.2,1,GaussianNB,0.8503649635036497,0.847489493474895,0.8482402057010147,"{""model__var_smoothing"": 1e-09}",0.13437975000124425,9042,36169,1062
Bank Marketing,0.2,1,LogisticRegression,0.8972572439725724,0.8964830789648307,0.8999972352014156,"{""model__C"": 0.1}",1.3483715420006774,9042,36169,1062
Bank Marketing,0.2,1,RandomForest,0.9194868391948684,0.8970360539703606,0.8982001161215405,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",2.065638832995319,9042,36169,1062
Bank Marketing,0.2,1,SVM_RBF,0.9084273390842734,0.8967042689670427,0.8974536205037463,"{""model__C"": 1, ""model__gamma"": ""scale""}",1.686901624998427,9042,36169,1062
Bank Marketing,0.2,2,DecisionTree,0.944702499447025,0.8922804689228047,0.8947164699051674,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.5496325830026763,9042,36169,2062
Bank Marketing,0.2,2,GaussianNB,0.8574430435744305,0.8527980535279805,0.8483507976443916,"{""model__var_smoothing"": 1e-09}",0.2386084579920862,9042,36169,2062
Bank Marketing,0.2,2,LogisticRegression,0.9080955540809555,0.906989604069896,0.8992507395836213,"{""model__C"": 1}",1.3803350000089267,9042,36169,2062
Bank Marketing,0.2,2,RandomForest,0.9919265649192657,0.9019022340190223,0.9007160828333656,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",2.1698382500035223,9042,36169,2062
Bank Marketing,0.2,2,SVM_RBF,0.9173855341738554,0.9040035390400355,0.8997484033288174,"{""model__C"": 1, ""model__gamma"": ""scale""}",1.6084704590030015,9042,36169,2062
Bank Marketing,0.5,0,DecisionTree,0.9288210572882106,0.8907763769077638,0.9001150137131735,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.8884149999939837,22605,22606,92
Bank Marketing,0.5,0,GaussianNB,0.8502543685025437,0.8487060384870603,0.8502609926568168,"{""model__var_smoothing"": 1e-09}",0.404229874999146,22605,22606,92
Bank Marketing,0.5,0,LogisticRegression,0.9024994470249945,0.9014377350143774,0.8994514730602495,"{""model__C"": 10}",1.978002584000933,22605,22606,92
Bank Marketing,0.5,0,RandomForest,1.0,0.9024552090245521,0.9046270901530568,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",4.782839583000168,22605,22606,92
Bank Marketing,0.5,0,SVM_RBF,0.9462508294625083,0.9016146870161469,0.9039635495001327,"{""model__C"": 10, ""model__gamma"": ""scale""}",14.53378620800504,22605,22606,92
Bank Marketing,0.5,1,DecisionTree,0.9328467153284672,0.8955983189559831,0.8983013359285146,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.9139899579895427,22605,22606,1092
Bank Marketing,0.5,1,GaussianNB,0.8500331785003318,0.8506967485069675,0.8510130053967974,"{""model__var_smoothing"": 1e-09}",0.4111216669989517,22605,22606,1092
Bank Marketing,0.5,1,LogisticRegression,0.9012607830126078,0.9003317850033179,0.9002477218437583,"{""model__C"": 10}",1.8390503749978961,22605,22606,1092
Bank Marketing,0.5,1,RandomForest,1.0,0.9019685910196859,0.9030788286295673,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",4.808978083994589,22605,22606,1092
Bank Marketing,0.5,1,SVM_RBF,0.9129396151293961,0.9002875470028755,0.9003804299743431,"{""model__C"": 1, ""model__gamma"": ""scale""}",11.44530379200296,22605,22606,1092
Bank Marketing,0.5,2,DecisionTree,0.932138907321389,0.8925016589250165,0.8971069627532513,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.8966516249929555,22605,22606,2092
Bank Marketing,0.5,2,GaussianNB,0.8537934085379341,0.8514045565140456,0.8528709192249845,"{""model__var_smoothing"": 1e-09}",0.3857781250117114,22605,22606,2092
Bank Marketing,0.5,2,LogisticRegression,0.8997566909975669,0.9001105950011059,0.9023710519331151,"{""model__C"": 10}",1.8474422920116922,22605,22606,2092
Bank Marketing,0.5,2,RandomForest,0.9819951338199513,0.9009953550099535,0.9071485446341679,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",4.538627208996331,22605,22606,2092
Bank Marketing,0.5,2,SVM_RBF,0.9444813094448131,0.9028975890289758,0.9037866053260196,"{""model__C"": 10, ""model__gamma"": ""scale""}",12.475157792010577,22605,22606,2092
Bank Marketing,0.8,0,DecisionTree,0.9267861092678611,0.8949900464499004,0.9026871613402632,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",1.3490959170012502,36168,9043,122
Bank Marketing,0.8,0,GaussianNB,0.8486783897367839,0.8490101747401018,0.8513767555014928,"{""model__var_smoothing"": 1e-09}",0.551229709002655,36168,9043,122
Bank Marketing,0.8,0,LogisticRegression,0.9009621765096217,0.9009068790090687,0.8997014265177485,"{""model__C"": 1}",2.2130167499999516,36168,9043,122
Bank Marketing,0.8,0,RandomForest,1.0,0.9034505640345056,0.9037929890523057,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",8.152122332990984,36168,9043,122
Bank Marketing,0.8,0,SVM_RBF,0.9411911081619111,0.9029252377792524,0.9042353201371226,"{""model__C"": 10, ""model__gamma"": ""scale""}",43.41264304200013,36168,9043,122
Bank Marketing,0.8,1,DecisionTree,0.9268137580181376,0.8979208139792081,0.8982638504920933,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",1.3869475410028826,36168,9043,1122
Bank Marketing,0.8,1,GaussianNB,0.8508073435080734,0.8514709135147092,0.853698993696782,"{""model__var_smoothing"": 1e-09}",0.5365836249984568,36168,9043,1122
Bank Marketing,0.8,1,LogisticRegression,0.9010451227604512,0.9010727715107277,0.9000331748313612,"{""model__C"": 10}",2.1875781249982538,36168,9043,1122
Bank Marketing,0.8,1,RandomForest,1.0,0.9033123202831232,0.9032400751962845,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",7.638765166004305,36168,9043,1122
Bank Marketing,0.8,1,SVM_RBF,0.9405551869055518,0.902510506525105,0.9045670684507354,"{""model__C"": 10, ""model__gamma"": ""scale""}",44.311145833009505,36168,9043,1122
Bank Marketing,0.8,2,DecisionTree,0.928196195531962,0.8976443264764432,0.899922592060157,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",1.3604697080008918,36168,9043,2122
Bank Marketing,0.8,2,GaussianNB,0.8504755585047555,0.8496184472461845,0.8481698551365697,"{""model__var_smoothing"": 1e-09}",0.5614195000089239,36168,9043,2122
Bank Marketing,0.8,2,LogisticRegression,0.9000221190002212,0.9000497677504976,0.9035718235098972,"{""model__C"": 10}",2.2211574999964796,36168,9043,2122
Bank Marketing,0.8,2,RandomForest,0.9782957310329573,0.9046394602963946,0.905783478933982,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",7.8512133750045905,36168,9043,2122
Bank Marketing,0.8,2,SVM_RBF,0.941301703163017,0.9014875027648751,0.9047882339931439,"{""model__C"": 10, ""model__gamma"": ""scale""}",47.375704041987774,36168,9043,2122
Iranian Churn,0.2,0,DecisionTree,0.9936507936507937,0.9031746031746032,0.9257936507936508,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1}",0.032555416008108296,630,2520,62
Iranian Churn,0.2,0,GaussianNB,0.6063492063492063,0.6111111111111112,0.6031746031746031,"{""model__var_smoothing"": 1e-07}",0.03321029100334272,630,2520,62
Iranian Churn,0.2,0,LogisticRegression,0.9031746031746032,0.9031746031746032,0.8988095238095238,"{""model__C"": 0.1}",0.06579858300392516,630,2520,62
Iranian Churn,0.2,0,RandomForest,0.9936507936507937,0.9301587301587301,0.9345238095238095,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",0.581831624993356,630,2520,62
Iranian Churn,0.2,0,SVM_RBF,0.9412698412698413,0.9285714285714285,0.9178571428571428,"{""model__C"": 10, ""model__gamma"": ""scale""}",0.035328583006048575,630,2520,62
Iranian Churn,0.2,1,DecisionTree,0.9968253968253968,0.9253968253968253,0.9079365079365079,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1}",0.03586966700095218,630,2520,1062
Iranian Churn,0.2,1,GaussianNB,0.7476190476190476,0.7396825396825397,0.7626984126984127,"{""model__var_smoothing"": 1e-09}",0.0320954589988105,630,2520,1062
Iranian Churn,0.2,1,LogisticRegression,0.9015873015873016,0.8952380952380952,0.8944444444444445,"{""model__C"": 10}",0.06680025000241585,630,2520,1062
Iranian Churn,0.2,1,RandomForest,0.9968253968253968,0.9269841269841269,0.9285714285714286,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",0.6055978329968639,630,2520,1062
Iranian Churn,0.2,1,SVM_RBF,0.9396825396825397,0.9126984126984127,0.9297619047619048,"{""model__C"": 10, ""model__gamma"": ""scale""}",0.03505175000464078,630,2520,1062
Iranian Churn,0.2,2,DecisionTree,0.9952380952380953,0.8999999999999999,0.9047619047619048,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1}",0.04628704099741299,630,2520,2062
Iranian Churn,0.2,2,GaussianNB,0.7380952380952381,0.7000000000000001,0.7488095238095238,"{""model__var_smoothing"": 1e-07}",0.03072274998703506,630,2520,2062
Iranian Churn,0.2,2,LogisticRegression,0.8968253968253969,0.8968253968253967,0.8928571428571429,"{""model__C"": 1}",0.06793908300460316,630,2520,2062
Iranian Churn,0.2,2,RandomForest,0.9952380952380953,0.9206349206349206,0.9412698412698413,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",0.5833681669901125,630,2520,2062
Iranian Churn,0.2,2,SVM_RBF,0.9428571428571428,0.9126984126984127,0.9361111111111111,"{""model__C"": 10, ""model__gamma"": ""scale""}",0.036043874992174096,630,2520,2062
Iranian Churn,0.5,0,DecisionTree,0.9777777777777777,0.9269841269841269,0.9314285714285714,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.05120137499761768,1575,1575,92
Iranian Churn,0.5,0,GaussianNB,0.7257142857142858,0.7250793650793651,0.7238095238095238,"{""model__var_smoothing"": 1e-09}",0.03207183400809299,1575,1575,92
Iranian Churn,0.5,0,LogisticRegression,0.8996825396825396,0.8996825396825398,0.8933333333333333,"{""model__C"": 0.1}",0.058438000007299706,1575,1575,92
Iranian Churn,0.5,0,RandomForest,0.9936507936507937,0.9466666666666667,0.9434920634920635,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",0.8066653330024565,1575,1575,92
Iranian Churn,0.5,0,SVM_RBF,0.9504761904761905,0.9295238095238095,0.9517460317460318,"{""model__C"": 10, ""model__gamma"": ""scale""}",0.06919062499946449,1575,1575,92
Iranian Churn,0.5,1,DecisionTree,0.9771428571428571,0.9250793650793651,0.9244444444444444,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.04873545801092405,1575,1575,1092
Iranian Churn,0.5,1,GaussianNB,0.7561904761904762,0.756825396825397,0.7517460317460317,"{""model__var_smoothing"": 1e-09}",0.03195616700395476,1575,1575,1092
Iranian Churn,0.5,1,LogisticRegression,0.8971428571428571,0.8977777777777778,0.900952380952381,"{""model__C"": 0.1}",0.06970950000686571,1575,1575,1092
Iranian Churn,0.5,1,RandomForest,0.9923809523809524,0.9415873015873016,0.9485714285714286,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",0.707271833991399,1575,1575,1092
Iranian Churn,0.5,1,SVM_RBF,0.9492063492063492,0.9377777777777778,0.946031746031746,"{""model__C"": 10, ""model__gamma"": ""scale""}",0.05670679199101869,1575,1575,1092
Iranian Churn,0.5,2,DecisionTree,0.993015873015873,0.92,0.939047619047619,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1}",0.05116375000216067,1575,1575,2092
Iranian Churn,0.5,2,GaussianNB,0.7542857142857143,0.754920634920635,0.7587301587301587,"{""model__var_smoothing"": 1e-09}",0.03419029100041371,1575,1575,2092
Iranian Churn,0.5,2,LogisticRegression,0.9142857142857143,0.9155555555555556,0.8901587301587301,"{""model__C"": 0.1}",0.06875824999588076,1575,1575,2092
Iranian Churn,0.5,2,RandomForest,0.993015873015873,0.9365079365079364,0.9485714285714286,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",0.7033939999964787,1575,1575,2092
Iranian Churn,0.5,2,SVM_RBF,0.9511111111111111,0.9422222222222222,0.9377777777777778,"{""model__C"": 10, ""model__gamma"": ""scale""}",0.06670041699544527,1575,1575,2092
Iranian Churn,0.8,0,DecisionTree,0.9932539682539683,0.9365079365079364,0.9238095238095239,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1}",0.054327874997397885,2520,630,122
Iranian Churn,0.8,0,GaussianNB,0.7380952380952381,0.7380952380952381,0.7301587301587301,"{""model__var_smoothing"": 1e-09}",0.032590250004432164,2520,630,122
Iranian Churn,0.8,0,LogisticRegression,0.8948412698412699,0.894047619047619,0.8952380952380953,"{""model__C"": 1}",0.05840774999524001,2520,630,122
Iranian Churn,0.8,0,RandomForest,0.9932539682539683,0.9531746031746032,0.9555555555555556,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",0.7592070000100648,2520,630,122
Iranian Churn,0.8,0,SVM_RBF,0.957936507936508,0.9523809523809522,0.9507936507936507,"{""model__C"": 10, ""model__gamma"": ""scale""}",0.09361033300228883,2520,630,122
Iranian Churn,0.8,1,DecisionTree,0.976984126984127,0.9353174603174604,0.9428571428571428,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.05311841701040976,2520,630,1122
Iranian Churn,0.8,1,GaussianNB,0.7468253968253968,0.7388888888888889,0.7444444444444445,"{""model__var_smoothing"": 1e-09}",0.03438670800824184,2520,630,1122
Iranian Churn,0.8,1,LogisticRegression,0.8936507936507937,0.8924603174603174,0.8936507936507937,"{""model__C"": 0.1}",0.0678739580034744,2520,630,1122
Iranian Churn,0.8,1,RandomForest,0.9920634920634921,0.9523809523809522,0.9634920634920635,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",0.7787525830062805,2520,630,1122
Iranian Churn,0.8,1,SVM_RBF,0.9527777777777777,0.940873015873016,0.953968253968254,"{""model__C"": 10, ""model__gamma"": ""scale""}",0.09179204200336244,2520,630,1122
Iranian Churn,0.8,2,DecisionTree,0.9817460317460317,0.9345238095238096,0.9301587301587302,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.053584124994813465,2520,630,2122
Iranian Churn,0.8,2,GaussianNB,0.7476190476190476,0.7432539682539683,0.7365079365079366,"{""model__var_smoothing"": 1e-09}",0.03532920900033787,2520,630,2122
Iranian Churn,0.8,2,LogisticRegression,0.8968253968253969,0.8972222222222221,0.8841269841269841,"{""model__C"": 0.1}",0.07055695899180137,2520,630,2122
Iranian Churn,0.8,2,RandomForest,0.9936507936507937,0.9543650793650794,0.9507936507936507,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",0.8207636669976637,2520,630,2122
Iranian Churn,0.8,2,SVM_RBF,0.9543650793650794,0.9420634920634919,0.9555555555555556,"{""model__C"": 10, ""model__gamma"": ""scale""}",0.09221579199947882,2520,630,2122
