dataset,train_size,repeat,model_name,train_acc,cv_acc,test_acc,best_params,runtime_sec,n_train_samples,n_test_samples,seed
Online News Popularity,0.2,0,DecisionTree,0.7996972754793138,0.6083496137989991,0.5981838819523269,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.5578902080014814,7928,31716,62
Online News Popularity,0.2,0,GaussianNB,0.5349394550958627,0.5542444302954047,0.533957623912221,"{""model__var_smoothing"": 1e-09}",0.29252379199897405,7928,31716,62
Online News Popularity,0.2,0,LogisticRegression,0.6557769929364279,0.6471998983407721,0.6488838441165342,"{""model__C"": 0.1}",1.2635090830008266,7928,31716,62
Online News Popularity,0.2,0,RandomForest,1.0,0.6611991416249189,0.6552843990414933,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",4.856111125001917,7928,31716,62
Online News Popularity,0.2,0,SVM_RBF,0.7425580221997982,0.646568824433425,0.6470866439651911,"{""model__C"": 1, ""model__gamma"": ""scale""}",3.947544041002402,7928,31716,62
Online News Popularity,0.2,1,DecisionTree,0.7764883955600403,0.5877896364298248,0.6058456299659478,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.5696060000045691,7928,31716,1062
Online News Popularity,0.2,1,GaussianNB,0.6022956609485368,0.5998982834885193,0.5983415310884096,"{""model__var_smoothing"": 1e-09}",0.23851020899019204,7928,31716,1062
Online News Popularity,0.2,1,LogisticRegression,0.6566599394550958,0.6490917357100665,0.6459515701853954,"{""model__C"": 0.1}",1.3060714170132997,7928,31716,1062
Online News Popularity,0.2,1,RandomForest,0.9607719475277497,0.654137128636635,0.6553474586959264,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",4.477319625002565,7928,31716,1062
Online News Popularity,0.2,1,SVM_RBF,0.7373864783047427,0.6420283383690357,0.6452579139866313,"{""model__C"": 1, ""model__gamma"": ""scale""}",4.797471208003117,7928,31716,1062
Online News Popularity,0.2,2,DecisionTree,0.780146316851665,0.6006569565300827,0.6034178332702737,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.549308874993585,7928,31716,2062
Online News Popularity,0.2,2,GaussianNB,0.5952320887991928,0.590943191987099,0.5969542186908816,"{""model__var_smoothing"": 1e-09}",0.2604599999904167,7928,31716,2062
Online News Popularity,0.2,2,LogisticRegression,0.652497477295661,0.6477049484118562,0.6474334720645731,"{""model__C"": 0.1}",1.2765004590037279,7928,31716,2062
Online News Popularity,0.2,2,RandomForest,0.9629162462159435,0.6503536448432526,0.6525097742464371,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",4.7545683329954045,7928,31716,2062
Online News Popularity,0.2,2,SVM_RBF,0.734359233097881,0.6437940086931624,0.648757724807668,"{""model__C"": 1, ""model__gamma"": ""scale""}",5.0774295829905896,7928,31716,2062
Online News Popularity,0.5,0,DecisionTree,0.7306023610130158,0.6187570416853112,0.6196145696700636,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",1.4775378339982126,19822,19822,92
Online News Popularity,0.5,0,GaussianNB,0.6056401977600646,0.605892593432773,0.5968116234486933,"{""model__var_smoothing"": 1e-09}",0.4458453749975888,19822,19822,92
Online News Popularity,0.5,0,LogisticRegression,0.6571486227424074,0.6515488104002982,0.6482191504389062,"{""model__C"": 10}",1.501295541995205,19822,19822,92
Online News Popularity,0.5,0,RandomForest,0.9633740288568258,0.6635052836079033,0.6610331954394107,"{""model__max_depth"": null, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",13.585632875008741,19822,19822,92
Online News Popularity,0.5,0,SVM_RBF,0.7236908485521139,0.6530620283376413,0.6519523761477146,"{""model__C"": 1, ""model__gamma"": ""scale""}",47.20448045899684,19822,19822,92
Online News Popularity,0.5,1,DecisionTree,0.7310564019776007,0.6111388436799916,0.6314196347492685,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",1.2835589589958545,19822,19822,1092
Online News Popularity,0.5,1,GaussianNB,0.5277469478357381,0.5516571407315816,0.5313792755524165,"{""model__var_smoothing"": 1e-09}",0.41298170799564105,19822,19822,1092
Online News Popularity,0.5,1,LogisticRegression,0.6502371102815054,0.6457973805022261,0.6550297649076784,"{""model__C"": 10}",1.4449961249920307,19822,19822,1092
Online News Popularity,0.5,1,RandomForest,0.9597921501362123,0.6595195660361202,0.6670870749672082,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",12.744609125002171,19822,19822,1092
Online News Popularity,0.5,1,SVM_RBF,0.7117848854807789,0.6467054089915885,0.6608313994551508,"{""model__C"": 1, ""model__gamma"": ""scale""}",42.876626500001294,19822,19822,1092
Online News Popularity,0.5,2,DecisionTree,0.7319644839067703,0.6150239712008432,0.6251135102411463,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",1.2792476670001633,19822,19822,2092
Online News Popularity,0.5,2,GaussianNB,0.6121985672485117,0.608415101783236,0.6119967712642519,"{""model__var_smoothing"": 1e-09}",0.39404991699848324,19822,19822,2092
Online News Popularity,0.5,2,LogisticRegression,0.6493794773484007,0.6478155872174606,0.651246090202805,"{""model__C"": 1}",1.4483142079989193,19822,19822,2092
Online News Popularity,0.5,2,RandomForest,0.9643325597820603,0.6607809538224251,0.6636060942387246,"{""model__max_depth"": null, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",12.254889916992397,19822,19822,2092
Online News Popularity,0.5,2,SVM_RBF,0.7183937039652911,0.6510443178921077,0.6553324588840682,"{""model__C"": 1, ""model__gamma"": ""scale""}",43.80269562499598,19822,19822,2092
Online News Popularity,0.8,0,DecisionTree,0.7163487308844395,0.6227651687699098,0.6329928111993947,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",2.1192397919949144,31715,7929,122
Online News Popularity,0.8,0,GaussianNB,0.5337852751064165,0.5524193891394393,0.5318451254887123,"{""model__var_smoothing"": 1e-09}",0.6439429580059368,31715,7929,122
Online News Popularity,0.8,0,LogisticRegression,0.650449314204635,0.6471384649109919,0.6608651784588221,"{""model__C"": 0.1}",1.621757874992909,31715,7929,122
Online News Popularity,0.8,0,RandomForest,0.9503389563298124,0.6627462155587417,0.6678017404464623,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",23.297075709007913,31715,7929,122
Online News Popularity,0.8,0,SVM_RBF,0.7088443953965001,0.6552104019283143,0.658847269516963,"{""model__C"": 1, ""model__gamma"": ""scale""}",154.35633129099733,31715,7929,122
Online News Popularity,0.8,1,DecisionTree,0.7139523884597194,0.6248776492973857,0.6382898221717745,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",2.085052791007911,31715,7929,1122
Online News Popularity,0.8,1,GaussianNB,0.5308529087182721,0.5511286049604535,0.532980199268508,"{""model__var_smoothing"": 1e-09}",0.5850125830038451,31715,7929,1122
Online News Popularity,0.8,1,LogisticRegression,0.6521519785590415,0.649724083737733,0.656072644721907,"{""model__C"": 10}",1.6967822080041515,31715,7929,1122
Online News Popularity,0.8,1,RandomForest,0.9476273056913133,0.6638814444374889,0.6723420355656451,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",23.79500804199779,31715,7929,1122
Online News Popularity,0.8,1,SVM_RBF,0.7056597824373325,0.6529086678707356,0.6556942867953084,"{""model__C"": 1, ""model__gamma"": ""scale""}",155.80704533300013,31715,7929,1122
Online News Popularity,0.8,2,DecisionTree,0.7181144568816018,0.6230804759900918,0.6283263967713457,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",2.1392044170061126,31715,7929,2122
Online News Popularity,0.8,2,GaussianNB,0.5332492511429923,0.5539009897687307,0.534998108210367,"{""model__var_smoothing"": 1e-09}",0.6489795420056907,31715,7929,2122
Online News Popularity,0.8,2,LogisticRegression,0.6531924956645121,0.651773450922677,0.6469920544835415,"{""model__C"": 1}",1.6312785409973003,31715,7929,2122
Online News Popularity,0.8,2,RandomForest,0.948604761154028,0.6655525610720315,0.6649009963425401,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",23.36942858400289,31715,7929,2122
Online News Popularity,0.8,2,SVM_RBF,0.7066372379000473,0.6551786991061135,0.6556942867953084,"{""model__C"": 1, ""model__gamma"": ""scale""}",149.31510362500558,31715,7929,2122
Online Shoppers,0.2,0,DecisionTree,0.9801297648012977,0.8649635036496349,0.8645579886455799,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.07330787500541192,2466,9864,62
Online Shoppers,0.2,0,GaussianNB,0.7327656123276561,0.7193836171938361,0.7326642335766423,"{""model__var_smoothing"": 1e-09}",0.049643500009551644,2466,9864,62
Online Shoppers,0.2,0,LogisticRegression,0.8779399837793999,0.8742903487429036,0.8819951338199513,"{""model__C"": 10}",0.08978762500919402,2466,9864,62
Online Shoppers,0.2,0,RandomForest,0.9493106244931062,0.9014598540145985,0.9014598540145985,"{""model__max_depth"": null, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",0.9000285420042928,2466,9864,62
Online Shoppers,0.2,0,SVM_RBF,0.9071370640713706,0.883617193836172,0.8864557988645579,"{""model__C"": 1, ""model__gamma"": ""scale""}",0.17166037499555387,2466,9864,62
Online Shoppers,0.2,1,DecisionTree,0.9829683698296837,0.8742903487429033,0.8681062449310625,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.07386766599665862,2466,9864,1062
Online Shoppers,0.2,1,GaussianNB,0.45498783454987834,0.4367396593673966,0.4495133819951338,"{""model__var_smoothing"": 1e-07}",0.05215254198992625,2466,9864,1062
Online Shoppers,0.2,1,LogisticRegression,0.894566098945661,0.8965936739659367,0.8868613138686131,"{""model__C"": 1}",0.07524587500665803,2466,9864,1062
Online Shoppers,0.2,1,RandomForest,1.0,0.9067315490673155,0.8997364152473641,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",0.8467069589969469,2466,9864,1062
Online Shoppers,0.2,1,SVM_RBF,0.910786699107867,0.8945660989456611,0.8872668288726683,"{""model__C"": 1, ""model__gamma"": ""scale""}",0.15110966700012796,2466,9864,1062
Online Shoppers,0.2,2,DecisionTree,0.9781021897810219,0.8722627737226277,0.8699310624493106,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.08170720800990239,2466,9864,2062
Online Shoppers,0.2,2,GaussianNB,0.4245742092457421,0.427007299270073,0.4139294403892944,"{""model__var_smoothing"": 1e-07}",0.060719375003827736,2466,9864,2062
Online Shoppers,0.2,2,LogisticRegression,0.8917274939172749,0.8880778588807786,0.8844282238442822,"{""model__C"": 1}",0.07425995801168028,2466,9864,2062
Online Shoppers,0.2,2,RandomForest,0.9505271695052717,0.9006488240064883,0.8969991889699919,"{""model__max_depth"": null, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",0.9315794169961009,2466,9864,2062
Online Shoppers,0.2,2,SVM_RBF,0.9132197891321979,0.8917274939172749,0.8875709651257097,"{""model__C"": 1, ""model__gamma"": ""scale""}",0.1524227920017438,2466,9864,2062
Online Shoppers,0.5,0,DecisionTree,0.9643146796431468,0.875912408759124,0.8780210867802108,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.14989250000508036,6165,6165,92
Online Shoppers,0.5,0,GaussianNB,0.4246553122465531,0.4244931062449311,0.4158961881589619,"{""model__var_smoothing"": 1e-07}",0.07006916700629517,6165,6165,92
Online Shoppers,0.5,0,LogisticRegression,0.8846715328467153,0.883698296836983,0.8846715328467153,"{""model__C"": 1}",1.16282612500072,6165,6165,92
Online Shoppers,0.5,0,RandomForest,0.9998377939983779,0.9013787510137875,0.9018653690186537,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",1.5200474169978406,6165,6165,92
Online Shoppers,0.5,0,SVM_RBF,0.9044606650446066,0.8906731549067315,0.8926196269261962,"{""model__C"": 1, ""model__gamma"": ""scale""}",0.6984162500011735,6165,6165,92
Online Shoppers,0.5,1,DecisionTree,0.962043795620438,0.8765612327656123,0.8798053527980535,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.14955841600021813,6165,6165,1092
Online Shoppers,0.5,1,GaussianNB,0.6806163828061639,0.5977291159772912,0.6851581508515815,"{""model__var_smoothing"": 1e-07}",0.07020358300360385,6165,6165,1092
Online Shoppers,0.5,1,LogisticRegression,0.8884022708840227,0.8869424168694242,0.8877534468775344,"{""model__C"": 1}",1.1584038750006584,6165,6165,1092
Online Shoppers,0.5,1,RandomForest,0.9469586374695864,0.9060827250608273,0.9015409570154096,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",1.428647541004466,6165,6165,1092
Online Shoppers,0.5,1,SVM_RBF,0.9083536090835361,0.8926196269261962,0.8927818329278183,"{""model__C"": 1, ""model__gamma"": ""scale""}",0.6576669579953887,6165,6165,1092
Online Shoppers,0.5,2,DecisionTree,0.9699918896999189,0.8793187347931873,0.8754257907542579,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.15093608300958294,6165,6165,2092
Online Shoppers,0.5,2,GaussianNB,0.7221411192214112,0.7177615571776155,0.710948905109489,"{""model__var_smoothing"": 1e-09}",0.07686575000116136,6165,6165,2092
Online Shoppers,0.5,2,LogisticRegression,0.891808596918086,0.8914841849148418,0.8814274128142742,"{""model__C"": 10}",1.164584999991348,6165,6165,2092
Online Shoppers,0.5,2,RandomForest,1.0,0.9096512570965126,0.8986212489862125,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",1.437988082994707,6165,6165,2092
Online Shoppers,0.5,2,SVM_RBF,0.9464720194647201,0.8995944849959449,0.8854825628548256,"{""model__C"": 10, ""model__gamma"": ""scale""}",0.7145892499975162,6165,6165,2092
Online Shoppers,0.8,0,DecisionTree,0.9460665044606651,0.8793592862935928,0.883617193836172,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.19179770800110418,9864,2466,122
Online Shoppers,0.8,0,GaussianNB,0.7151257096512571,0.714720194647202,0.7128953771289538,"{""model__var_smoothing"": 1e-09}",0.08422129199607298,9864,2466,122
Online Shoppers,0.8,0,LogisticRegression,0.8864557988645579,0.8857461476074615,0.8860502838605029,"{""model__C"": 10}",1.1900906669907272,9864,2466,122
Online Shoppers,0.8,0,RandomForest,1.0,0.9046025952960259,0.9022708840227088,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",2.1670849999936763,9864,2466,122
Online Shoppers,0.8,0,SVM_RBF,0.9062246553122466,0.8928426601784266,0.8933495539334956,"{""model__C"": 1, ""model__gamma"": ""scale""}",1.7738159580039792,9864,2466,122
Online Shoppers,0.8,1,DecisionTree,0.9492092457420924,0.8833130575831305,0.8763179237631792,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.19516866700723767,9864,2466,1122
Online Shoppers,0.8,1,GaussianNB,0.6981954582319546,0.6994120032441199,0.694647201946472,"{""model__var_smoothing"": 1e-09}",0.09752354100055527,9864,2466,1122
Online Shoppers,0.8,1,LogisticRegression,0.8858475263584753,0.8849351175993512,0.8828061638280617,"{""model__C"": 10}",1.214994875001139,9864,2466,1122
Online Shoppers,0.8,1,RandomForest,0.9460665044606651,0.9062246553122465,0.8929440389294404,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",2.120868750003865,9864,2466,1122
Online Shoppers,0.8,1,SVM_RBF,0.9051094890510949,0.8924371451743713,0.8949716139497161,"{""model__C"": 1, ""model__gamma"": ""scale""}",1.8161517910048133,9864,2466,1122
Online Shoppers,0.8,2,DecisionTree,0.9526561232765612,0.8818937550689375,0.8868613138686131,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1}",0.20986695900501218,9864,2466,2122
Online Shoppers,0.8,2,GaussianNB,0.6890713706407137,0.688463098134631,0.6885644768856448,"{""model__var_smoothing"": 1e-09}",0.08530529199924786,9864,2466,2122
Online Shoppers,0.8,2,LogisticRegression,0.8852392538523925,0.8844282238442821,0.8860502838605029,"{""model__C"": 1}",1.186482375007472,9864,2466,2122
Online Shoppers,0.8,2,RandomForest,0.9996958637469586,0.9020681265206812,0.9103811841038119,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",2.037936458000331,9864,2466,2122
Online Shoppers,0.8,2,SVM_RBF,0.9080494728304948,0.8911192214111923,0.8965936739659367,"{""model__C"": 1, ""model__gamma"": ""scale""}",1.8608059580001282,9864,2466,2122
